loan_id,month_end_date,dpd,overdue_amount,emi_due,bounce_flag,asset_class,mob,load_date
1000280,2024-02-05,33,2376067.06,1188033.53,True,SMA-1,26,2024-12-31
1000280,2024-03-06,3,1188033.53,1188033.53,False,SMA-0,27,2024-12-31
1000280,2024-04-05,2,1188033.53,1188033.53,True,SMA-0,28,2024-12-31
1000280,2024-05-05,2,1188033.53,1188033.53,True,SMA-0,29,2024-12-31
1000280,2024-06-04,3,1188033.53,1188033.53,True,SMA-0,30,2024-12-31
1000280,2024-07-04,0,0.0,1188033.53,False,STD,31,2024-12-31
1000280,2024-08-03,0,0.0,1188033.53,False,STD,32,2024-12-31
1000280,2024-09-02,0,0.0,1188033.53,False,STD,33,2024-12-31
1000280,2024-10-02,0,0.0,1188033.53,False,STD,34,2024-12-31
1000280,2024-11-01,0,0.0,1188033.53,False,STD,35,2024-12-31
1000280,2024-12-01,60,3564100.59,1188033.53,True,SMA-1,36,2024-12-31
1000333,2022-01-16,0,0.0,460853.2,False,STD,1,2024-12-31
1000333,2022-02-15,0,0.0,460853.2,False,STD,2,2024-12-31
1000333,2022-03-17,0,0.0,460853.2,False,STD,3,2024-12-31
1000333,2022-04-16,0,0.0,460853.2,False,STD,4,2024-12-31
1000333,2022-05-16,0,0.0,460853.2,False,STD,5,2024-12-31
1000333,2022-06-15,0,0.0,460853.2,False,STD,6,2024-12-31
1000333,2022-07-15,0,0.0,460853.2,False,STD,7,2024-12-31
1000333,2022-08-14,0,0.0,460853.2,False,STD,8,2024-12-31
1000333,2022-09-13,0,0.0,460853.2,False,STD,9,2024-12-31
1000333,2022-10-13,0,0.0,460853.2,False,STD,10,2024-12-31
1000333,2022-11-12,0,0.0,460853.2,False,STD,11,2024-12-31
1000333,2022-12-12,1,460853.2,460853.2,True,SMA-0,12,2024-12-31
1000333,2023-01-11,0,0.0,460853.2,False,STD,13,2024-12-31
1000333,2023-02-10,0,0.0,460853.2,False,STD,14,2024-12-31
1000333,2023-03-12,0,0.0,460853.2,False,STD,15,2024-12-31
1000333,2023-04-11,30,921706.4,460853.2,True,SMA-0,16,2024-12-31
1000333,2023-05-11,29,460853.2,460853.2,True,SMA-0,17,2024-12-31
1000333,2023-06-10,28,460853.2,460853.2,True,SMA-0,18,2024-12-31
1000333,2023-07-10,0,0.0,460853.2,False,STD,19,2024-12-31
1000333,2023-08-09,0,0.0,460853.2,False,STD,20,2024-12-31
1000333,2023-09-08,0,0.0,460853.2,False,STD,21,2024-12-31
1000333,2023-10-08,0,0.0,460853.2,False,STD,22,2024-12-31
1000333,2023-11-07,30,921706.4,460853.2,True,SMA-0,23,2024-12-31
1000333,2023-12-07,30,921706.4,460853.2,False,SMA-0,24,2024-12-31
1000333,2024-01-06,0,0.0,460853.2,False,STD,25,2024-12-31
1000333,2024-02-05,0,0.0,460853.2,False,STD,26,2024-12-31
1000333,2024-03-06,0,0.0,460853.2,False,STD,27,2024-12-31
1000333,2024-04-05,0,0.0,460853.2,False,STD,28,2024-12-31
1000333,2024-05-05,0,0.0,460853.2,False,STD,29,2024-12-31
1000333,2024-06-04,0,0.0,460853.2,False,STD,30,2024-12-31
1000333,2024-07-04,0,0.0,460853.2,False,STD,31,2024-12-31
1000333,2024-08-03,0,0.0,460853.2,False,STD,32,2024-12-31
1000333,2024-09-02,0,0.0,460853.2,False,STD,33,2024-12-31
1000333,2024-10-02,0,0.0,460853.2,False,STD,34,2024-12-31
1000333,2024-11-01,0,0.0,460853.2,False,STD,35,2024-12-31
1000333,2024-12-01,0,0.0,460853.2,False,STD,36,2024-12-31
1000428,2022-01-16,60,2511576.69,837192.23,False,SMA-1,1,2024-12-31
1000428,2022-02-15,30,1674384.46,837192.23,False,SMA-0,2,2024-12-31
1000428,2022-03-17,29,837192.23,837192.23,False,SMA-0,3,2024-12-31
1000428,2022-04-16,29,837192.23,837192.23,True,SMA-0,4,2024-12-31
1000428,2022-05-16,59,1674384.46,837192.23,True,SMA-1,5,2024-12-31
1000428,2022-06-15,58,1674384.46,837192.23,True,SMA-1,6,2024-12-31
1000428,2022-07-15,28,837192.23,837192.23,True,SMA-0,7,2024-12-31
1000428,2022-08-14,27,837192.23,837192.23,False,SMA-0,8,2024-12-31
1000428,2022-09-13,28,837192.23,837192.23,False,SMA-0,9,2024-12-31
1000428,2022-10-13,0,0.0,837192.23,False,STD,10,2024-12-31
1000428,2022-11-12,0,0.0,837192.23,False,STD,11,2024-12-31
1000428,2022-12-12,0,0.0,837192.23,False,STD,12,2024-12-31
1000428,2023-01-11,0,0.0,837192.23,False,STD,13,2024-12-31
1000428,2023-02-10,30,1674384.46,837192.23,False,SMA-0,14,2024-12-31
1000428,2023-03-12,60,2511576.69,837192.23,True,SMA-1,15,2024-12-31
1000428,2023-04-11,61,2511576.69,837192.23,True,SMA-2,16,2024-12-31
1000428,2023-05-11,91,3348768.92,837192.23,True,NPA - Sub-Standard,17,2024-12-31
1000428,2023-06-10,90,3348768.92,837192.23,False,SMA-2,18,2024-12-31
1000428,2023-07-10,120,4185961.15,837192.23,True,NPA - Sub-Standard,19,2024-12-31
1000428,2023-08-09,121,4185961.15,837192.23,False,NPA - Sub-Standard,20,2024-12-31
1000428,2023-09-08,120,4185961.15,837192.23,False,NPA - Sub-Standard,21,2024-12-31
1000428,2023-10-08,120,4185961.15,837192.23,False,NPA - Sub-Standard,22,2024-12-31
1000428,2023-11-07,119,3348768.92,837192.23,True,NPA - Sub-Standard,23,2024-12-31
1000428,2023-12-07,118,3348768.92,837192.23,True,NPA - Sub-Standard,24,2024-12-31
1000428,2024-01-06,88,2511576.69,837192.23,False,SMA-2,25,2024-12-31
1000428,2024-02-05,88,2511576.69,837192.23,False,SMA-2,26,2024-12-31
1000428,2024-03-06,89,2511576.69,837192.23,True,SMA-2,27,2024-12-31
1000428,2024-04-05,89,2511576.69,837192.23,True,SMA-2,28,2024-12-31
1000428,2024-05-05,59,1674384.46,837192.23,True,SMA-1,29,2024-12-31
1000428,2024-06-04,29,837192.23,837192.23,True,SMA-0,30,2024-12-31
1000428,2024-07-04,28,837192.23,837192.23,True,SMA-0,31,2024-12-31
1000428,2024-08-03,27,837192.23,837192.23,True,SMA-0,32,2024-12-31
1000428,2024-09-02,28,837192.23,837192.23,True,SMA-0,33,2024-12-31
1000428,2024-10-02,28,837192.23,837192.23,True,SMA-0,34,2024-12-31
1000428,2024-11-01,28,837192.23,837192.23,True,SMA-0,35,2024-12-31
1000428,2024-12-01,28,837192.23,837192.23,True,SMA-0,36,2024-12-31
1000001,2022-01-16,0,0.0,422814.83,False,STD,1,2024-12-31
1000001,2022-02-15,0,0.0,422814.83,False,STD,2,2024-12-31
1000001,2022-03-17,0,0.0,422814.83,False,STD,3,2024-12-31
1000001,2022-04-16,0,0.0,422814.83,False,STD,4,2024-12-31
1000001,2022-05-16,1,422814.83,422814.83,True,SMA-0,5,2024-12-31
1000001,2022-06-15,31,845629.66,422814.83,False,SMA-1,6,2024-12-31
1000001,2022-07-15,1,422814.83,422814.83,True,SMA-0,7,2024-12-31
1000001,2022-08-14,0,0.0,422814.83,False,STD,8,2024-12-31
1000001,2022-09-13,30,845629.66,422814.83,False,SMA-0,9,2024-12-31
1000001,2022-10-13,60,1268444.49,422814.83,True,SMA-1,10,2024-12-31
1000001,2022-11-12,61,1268444.49,422814.83,True,SMA-2,11,2024-12-31
1000001,2022-12-12,61,1268444.49,422814.83,True,SMA-2,12,2024-12-31
1000001,2023-01-11,91,1691259.32,422814.83,False,NPA - Sub-Standard,13,2024-12-31
1000001,2023-02-10,92,1691259.32,422814.83,False,NPA - Sub-Standard,14,2024-12-31
1000001,2023-03-12,62,1268444.49,422814.83,False,SMA-2,15,2024-12-31
1000001,2023-04-11,92,1691259.32,422814.83,False,NPA - Sub-Standard,16,2024-12-31
1000001,2023-05-11,92,1691259.32,422814.83,False,NPA - Sub-Standard,17,2024-12-31
1000001,2023-06-10,92,1691259.32,422814.83,False,NPA - Sub-Standard,18,2024-12-31
1000001,2023-07-10,91,1691259.32,422814.83,False,NPA - Sub-Standard,19,2024-12-31
1000001,2023-08-09,91,1691259.32,422814.83,True,NPA - Sub-Standard,20,2024-12-31
1000001,2023-09-08,91,1691259.32,422814.83,True,NPA - Sub-Standard,21,2024-12-31
1000001,2023-10-08,61,1268444.49,422814.83,True,SMA-2,22,2024-12-31
1000001,2023-11-07,62,1268444.49,422814.83,False,SMA-2,23,2024-12-31
1000001,2023-12-07,92,1691259.32,422814.83,True,NPA - Sub-Standard,24,2024-12-31
1000001,2024-01-06,91,1691259.32,422814.83,True,NPA - Sub-Standard,25,2024-12-31
1000001,2024-02-05,92,1691259.32,422814.83,True,NPA - Sub-Standard,26,2024-12-31
1000001,2024-03-06,62,1268444.49,422814.83,True,SMA-2,27,2024-12-31
1000001,2024-04-05,63,1268444.49,422814.83,True,SMA-2,28,2024-12-31
1000001,2024-05-05,64,1268444.49,422814.83,True,SMA-2,29,2024-12-31
1000001,2024-06-04,64,1268444.49,422814.83,False,SMA-2,30,2024-12-31
1000001,2024-07-04,34,845629.66,422814.83,True,SMA-1,31,2024-12-31
1000001,2024-08-03,34,845629.66,422814.83,False,SMA-1,32,2024-12-31
1000001,2024-09-02,35,845629.66,422814.83,False,SMA-1,33,2024-12-31
1000001,2024-10-02,36,845629.66,422814.83,True,SMA-1,34,2024-12-31
1000001,2024-11-01,6,422814.83,422814.83,True,SMA-0,35,2024-12-31
1000001,2024-12-01,0,0.0,422814.83,False,STD,36,2024-12-31
1000073,2022-01-16,1,736895.42,736895.42,True,SMA-0,1,2024-12-31
1000073,2022-02-15,2,736895.42,736895.42,False,SMA-0,2,2024-12-31
1000073,2022-03-17,32,1473790.84,736895.42,False,SMA-1,3,2024-12-31
1000073,2022-04-16,32,1473790.84,736895.42,True,SMA-1,4,2024-12-31
1000073,2022-05-16,31,1473790.84,736895.42,True,SMA-1,5,2024-12-31
1000073,2022-06-15,30,1473790.84,736895.42,False,SMA-0,6,2024-12-31
1000073,2022-07-15,30,1473790.84,736895.42,True,SMA-0,7,2024-12-31
1000073,2022-08-14,31,1473790.84,736895.42,True,SMA-1,8,2024-12-31
1000073,2022-09-13,31,1473790.84,736895.42,True,SMA-1,9,2024-12-31
1000073,2022-10-13,1,736895.42,736895.42,False,SMA-0,10,2024-12-31
1000073,2022-11-12,0,0.0,736895.42,False,STD,11,2024-12-31
1000073,2022-12-12,90,2947581.68,736895.42,True,SMA-2,12,2024-12-31
1000073,2023-01-11,90,2947581.68,736895.42,False,SMA-2,13,2024-12-31
1000073,2023-02-10,90,2947581.68,736895.42,False,SMA-2,14,2024-12-31
1000073,2023-03-12,90,2947581.68,736895.42,False,SMA-2,15,2024-12-31
1000073,2023-04-11,90,2947581.68,736895.42,True,SMA-2,16,2024-12-31
1000073,2023-05-11,120,3684477.1,736895.42,False,NPA - Sub-Standard,17,2024-12-31
1000073,2023-06-10,150,4421372.52,736895.42,True,NPA - Sub-Standard,18,2024-12-31
1000073,2023-07-10,120,3684477.1,736895.42,False,NPA - Sub-Standard,19,2024-12-31
1000073,2023-08-09,150,4421372.52,736895.42,True,NPA - Sub-Standard,20,2024-12-31
1000073,2023-09-08,151,4421372.52,736895.42,True,NPA - Sub-Standard,21,2024-12-31
1000073,2023-10-08,181,5158267.94,736895.42,True,NPA - Doubtful,22,2024-12-31
1000073,2023-11-07,181,5158267.94,736895.42,False,NPA - Doubtful,23,2024-12-31
1000073,2023-12-07,151,4421372.52,736895.42,True,NPA - Sub-Standard,24,2024-12-31
1000073,2024-01-06,150,4421372.52,736895.42,True,NPA - Sub-Standard,25,2024-12-31
1000073,2024-02-05,151,4421372.52,736895.42,False,NPA - Sub-Standard,26,2024-12-31
1000073,2024-03-06,121,3684477.1,736895.42,True,NPA - Sub-Standard,27,2024-12-31
1000073,2024-04-05,120,3684477.1,736895.42,True,NPA - Sub-Standard,28,2024-12-31
1000073,2024-05-05,120,3684477.1,736895.42,False,NPA - Sub-Standard,29,2024-12-31
1000073,2024-06-04,120,3684477.1,736895.42,False,NPA - Sub-Standard,30,2024-12-31
1000073,2024-07-04,121,3684477.1,736895.42,True,NPA - Sub-Standard,31,2024-12-31
1000073,2024-08-03,151,4421372.52,736895.42,True,NPA - Sub-Standard,32,2024-12-31
1000073,2024-09-02,151,4421372.52,736895.42,True,NPA - Sub-Standard,33,2024-12-31
1000073,2024-10-02,151,4421372.52,736895.42,False,NPA - Sub-Standard,34,2024-12-31
1000073,2024-11-01,121,3684477.1,736895.42,True,NPA - Sub-Standard,35,2024-12-31
1000073,2024-12-01,91,2947581.68,736895.42,True,NPA - Sub-Standard,36,2024-12-31
1000442,2022-01-16,0,0.0,337532.01,False,STD,1,2024-12-31
1000442,2022-02-15,0,0.0,337532.01,False,STD,2,2024-12-31
1000442,2022-03-17,0,0.0,337532.01,False,STD,3,2024-12-31
1000442,2022-04-16,30,675064.02,337532.01,True,SMA-0,4,2024-12-31
1000442,2022-05-16,31,675064.02,337532.01,False,SMA-1,5,2024-12-31
1000442,2022-06-15,1,337532.01,337532.01,False,SMA-0,6,2024-12-31
1000442,2022-07-15,0,0.0,337532.01,False,STD,7,2024-12-31
1000442,2022-08-14,0,0.0,337532.01,False,STD,8,2024-12-31
1000442,2022-09-13,0,0.0,337532.01,False,STD,9,2024-12-31
1000442,2022-10-13,0,0.0,337532.01,False,STD,10,2024-12-31
1000442,2022-11-12,0,0.0,337532.01,False,STD,11,2024-12-31
1000442,2022-12-12,0,0.0,337532.01,False,STD,12,2024-12-31
1000442,2023-01-11,0,0.0,337532.01,False,STD,13,2024-12-31
1000442,2023-02-10,0,0.0,337532.01,False,STD,14,2024-12-31
1000442,2023-03-12,0,0.0,337532.01,False,STD,15,2024-12-31
1000442,2023-04-11,60,1012596.03,337532.01,True,SMA-1,16,2024-12-31
1000442,2023-05-11,59,675064.02,337532.01,True,SMA-1,17,2024-12-31
1000442,2023-06-10,29,337532.01,337532.01,False,SMA-0,18,2024-12-31
1000442,2023-07-10,29,337532.01,337532.01,True,SMA-0,19,2024-12-31
1000442,2023-08-09,0,0.0,337532.01,False,STD,20,2024-12-31
1000442,2023-09-08,60,1012596.03,337532.01,True,SMA-1,21,2024-12-31
1000442,2023-10-08,90,1350128.04,337532.01,False,SMA-2,22,2024-12-31
1000442,2023-11-07,91,1350128.04,337532.01,True,NPA - Sub-Standard,23,2024-12-31
1000442,2023-12-07,91,1350128.04,337532.01,False,NPA - Sub-Standard,24,2024-12-31
1000442,2024-01-06,91,1350128.04,337532.01,True,NPA - Sub-Standard,25,2024-12-31
1000442,2024-02-05,92,1350128.04,337532.01,True,NPA - Sub-Standard,26,2024-12-31
1000442,2024-03-06,62,1012596.03,337532.01,True,SMA-2,27,2024-12-31
1000442,2024-04-05,62,1012596.03,337532.01,False,SMA-2,28,2024-12-31
1000442,2024-05-05,62,1012596.03,337532.01,True,SMA-2,29,2024-12-31
1000442,2024-06-04,32,675064.02,337532.01,True,SMA-1,30,2024-12-31
1000442,2024-07-04,33,675064.02,337532.01,True,SMA-1,31,2024-12-31
1000442,2024-08-03,33,675064.02,337532.01,False,SMA-1,32,2024-12-31
1000442,2024-09-02,33,675064.02,337532.01,False,SMA-1,33,2024-12-31
1000442,2024-10-02,3,337532.01,337532.01,True,SMA-0,34,2024-12-31
1000442,2024-11-01,33,675064.02,337532.01,False,SMA-1,35,2024-12-31
1000442,2024-12-01,63,1012596.03,337532.01,True,SMA-2,36,2024-12-31
1000219,2022-01-16,90,3449801.04,862450.26,True,SMA-2,1,2024-12-31
1000219,2022-02-15,60,2587350.78,862450.26,True,SMA-1,2,2024-12-31
1000219,2022-03-17,60,2587350.78,862450.26,True,SMA-1,3,2024-12-31
1000219,2022-04-16,60,2587350.78,862450.26,True,SMA-1,4,2024-12-31
1000219,2022-05-16,30,1724900.52,862450.26,True,SMA-0,5,2024-12-31
1000219,2022-06-15,30,1724900.52,862450.26,True,SMA-0,6,2024-12-31
1000219,2022-07-15,29,862450.26,862450.26,False,SMA-0,7,2024-12-31
1000219,2022-08-14,30,1724900.52,862450.26,True,SMA-0,8,2024-12-31
1000219,2022-09-13,29,862450.26,862450.26,True,SMA-0,9,2024-12-31
1000219,2022-10-13,30,1724900.52,862450.26,True,SMA-0,10,2024-12-31
1000219,2022-11-12,60,2587350.78,862450.26,False,SMA-1,11,2024-12-31
1000219,2022-12-12,59,1724900.52,862450.26,True,SMA-1,12,2024-12-31
1000219,2023-01-11,60,2587350.78,862450.26,True,SMA-1,13,2024-12-31
1000219,2023-02-10,59,1724900.52,862450.26,True,SMA-1,14,2024-12-31
1000219,2023-03-12,59,1724900.52,862450.26,False,SMA-1,15,2024-12-31
1000219,2023-04-11,58,1724900.52,862450.26,False,SMA-1,16,2024-12-31
1000219,2023-05-11,59,1724900.52,862450.26,True,SMA-1,17,2024-12-31
1000219,2023-06-10,60,2587350.78,862450.26,True,SMA-1,18,2024-12-31
1000219,2023-07-10,30,1724900.52,862450.26,False,SMA-0,19,2024-12-31
1000219,2023-08-09,0,0.0,862450.26,False,STD,20,2024-12-31
1000219,2023-09-08,1,862450.26,862450.26,True,SMA-0,21,2024-12-31
1000219,2023-10-08,1,862450.26,862450.26,False,SMA-0,22,2024-12-31
1000219,2023-11-07,0,0.0,862450.26,False,STD,23,2024-12-31
1000219,2023-12-07,0,0.0,862450.26,False,STD,24,2024-12-31
1000219,2024-01-06,0,0.0,862450.26,False,STD,25,2024-12-31
1000219,2024-02-05,0,0.0,862450.26,False,STD,26,2024-12-31
1000219,2024-03-06,0,0.0,862450.26,False,STD,27,2024-12-31
1000219,2024-04-05,0,0.0,862450.26,False,STD,28,2024-12-31
1000219,2024-05-05,30,1724900.52,862450.26,True,SMA-0,29,2024-12-31
1000219,2024-06-04,29,862450.26,862450.26,True,SMA-0,30,2024-12-31
1000219,2024-07-04,28,862450.26,862450.26,False,SMA-0,31,2024-12-31
1000219,2024-08-03,28,862450.26,862450.26,True,SMA-0,32,2024-12-31
1000219,2024-09-02,58,1724900.52,862450.26,True,SMA-1,33,2024-12-31
1000219,2024-10-02,58,1724900.52,862450.26,True,SMA-1,34,2024-12-31
1000219,2024-11-01,88,2587350.78,862450.26,False,SMA-2,35,2024-12-31
1000219,2024-12-01,88,2587350.78,862450.26,False,SMA-2,36,2024-12-31
1000420,2022-01-16,0,0.0,287891.98,False,STD,1,2024-12-31
1000420,2022-02-15,30,575783.96,287891.98,False,SMA-0,2,2024-12-31
1000420,2022-03-17,60,863675.94,287891.98,False,SMA-1,3,2024-12-31
1000420,2022-04-16,60,863675.94,287891.98,False,SMA-1,4,2024-12-31
1000420,2022-05-16,90,1151567.92,287891.98,True,SMA-2,5,2024-12-31
1000420,2022-06-15,120,1439459.9,287891.98,True,NPA - Sub-Standard,6,2024-12-31
1000420,2022-07-15,90,1151567.92,287891.98,True,SMA-2,7,2024-12-31
1000420,2022-08-14,91,1151567.92,287891.98,False,NPA - Sub-Standard,8,2024-12-31
1000420,2022-09-13,121,1439459.9,287891.98,True,NPA - Sub-Standard,9,2024-12-31
1000420,2022-10-13,122,1439459.9,287891.98,True,NPA - Sub-Standard,10,2024-12-31
1000420,2022-11-12,122,1439459.9,287891.98,True,NPA - Sub-Standard,11,2024-12-31
1000420,2022-12-12,92,1151567.92,287891.98,False,NPA - Sub-Standard,12,2024-12-31
1000420,2023-01-11,93,1151567.92,287891.98,True,NPA - Sub-Standard,13,2024-12-31
1000420,2023-02-10,63,863675.94,287891.98,False,SMA-2,14,2024-12-31
1000420,2023-03-12,63,863675.94,287891.98,False,SMA-2,15,2024-12-31
1000420,2023-04-11,93,1151567.92,287891.98,True,NPA - Sub-Standard,16,2024-12-31
1000420,2023-05-11,94,1151567.92,287891.98,False,NPA - Sub-Standard,17,2024-12-31
1000420,2023-06-10,95,1151567.92,287891.98,True,NPA - Sub-Standard,18,2024-12-31
1000420,2023-07-10,95,1151567.92,287891.98,False,NPA - Sub-Standard,19,2024-12-31
1000420,2023-08-09,96,1151567.92,287891.98,False,NPA - Sub-Standard,20,2024-12-31
1000420,2023-09-08,126,1439459.9,287891.98,False,NPA - Sub-Standard,21,2024-12-31
1000420,2023-10-08,127,1439459.9,287891.98,True,NPA - Sub-Standard,22,2024-12-31
1000420,2023-11-07,127,1439459.9,287891.98,True,NPA - Sub-Standard,23,2024-12-31
1000420,2023-12-07,128,1439459.9,287891.98,True,NPA - Sub-Standard,24,2024-12-31
1000420,2024-01-06,129,1439459.9,287891.98,True,NPA - Sub-Standard,25,2024-12-31
1000420,2024-02-05,129,1439459.9,287891.98,True,NPA - Sub-Standard,26,2024-12-31
1000420,2024-03-06,129,1439459.9,287891.98,False,NPA - Sub-Standard,27,2024-12-31
1000420,2024-04-05,129,1439459.9,287891.98,False,NPA - Sub-Standard,28,2024-12-31
1000420,2024-05-05,99,1151567.92,287891.98,False,NPA - Sub-Standard,29,2024-12-31
1000420,2024-06-04,69,863675.94,287891.98,False,SMA-2,30,2024-12-31
1000420,2024-07-04,69,863675.94,287891.98,True,SMA-2,31,2024-12-31
1000420,2024-08-03,70,863675.94,287891.98,True,SMA-2,32,2024-12-31
1000420,2024-09-02,40,575783.96,287891.98,False,SMA-1,33,2024-12-31
1000420,2024-10-02,41,575783.96,287891.98,True,SMA-1,34,2024-12-31
1000420,2024-11-01,42,575783.96,287891.98,False,SMA-1,35,2024-12-31
1000420,2024-12-01,72,863675.94,287891.98,True,SMA-2,36,2024-12-31
1000296,2022-01-16,1,2483393.05,2483393.05,True,SMA-0,1,2024-12-31
1000296,2022-02-15,2,2483393.05,2483393.05,True,SMA-0,2,2024-12-31
1000296,2022-03-17,2,2483393.05,2483393.05,True,SMA-0,3,2024-12-31
1000296,2022-04-16,0,0.0,2483393.05,False,STD,4,2024-12-31
1000296,2022-05-16,0,0.0,2483393.05,False,STD,5,2024-12-31
1000296,2022-06-15,0,0.0,2483393.05,False,STD,6,2024-12-31
1000296,2022-07-15,0,0.0,2483393.05,False,STD,7,2024-12-31
1000296,2022-08-14,0,0.0,2483393.05,False,STD,8,2024-12-31
1000296,2022-09-13,0,0.0,2483393.05,False,STD,9,2024-12-31
1000296,2022-10-13,0,0.0,2483393.05,False,STD,10,2024-12-31
1000296,2022-11-12,0,0.0,2483393.05,False,STD,11,2024-12-31
1000296,2022-12-12,0,0.0,2483393.05,False,STD,12,2024-12-31
1000296,2023-01-11,30,4966786.1,2483393.05,True,SMA-0,13,2024-12-31
1000296,2023-02-10,31,4966786.1,2483393.05,True,SMA-1,14,2024-12-31
1000296,2023-03-12,1,2483393.05,2483393.05,False,SMA-0,15,2024-12-31
1000296,2023-04-11,31,4966786.1,2483393.05,True,SMA-1,16,2024-12-31
1000296,2023-05-11,1,2483393.05,2483393.05,True,SMA-0,17,2024-12-31
1000296,2023-06-10,1,2483393.05,2483393.05,True,SMA-0,18,2024-12-31
1000296,2023-07-10,2,2483393.05,2483393.05,False,SMA-0,19,2024-12-31
1000296,2023-08-09,3,2483393.05,2483393.05,False,SMA-0,20,2024-12-31
1000296,2023-09-08,3,2483393.05,2483393.05,False,SMA-0,21,2024-12-31
1000296,2023-10-08,33,4966786.1,2483393.05,True,SMA-1,22,2024-12-31
1000296,2023-11-07,32,4966786.1,2483393.05,True,SMA-1,23,2024-12-31
1000296,2023-12-07,33,4966786.1,2483393.05,True,SMA-1,24,2024-12-31
1000296,2024-01-06,63,7450179.15,2483393.05,False,SMA-2,25,2024-12-31
1000296,2024-02-05,33,4966786.1,2483393.05,True,SMA-1,26,2024-12-31
1000296,2024-03-06,33,4966786.1,2483393.05,True,SMA-1,27,2024-12-31
1000296,2024-04-05,32,4966786.1,2483393.05,True,SMA-1,28,2024-12-31
1000296,2024-05-05,62,7450179.15,2483393.05,True,SMA-2,29,2024-12-31
1000296,2024-06-04,62,7450179.15,2483393.05,False,SMA-2,30,2024-12-31
1000296,2024-07-04,92,9933572.2,2483393.05,False,NPA - Sub-Standard,31,2024-12-31
1000296,2024-08-03,91,9933572.2,2483393.05,True,NPA - Sub-Standard,32,2024-12-31
1000296,2024-09-02,121,12416965.25,2483393.05,True,NPA - Sub-Standard,33,2024-12-31
1000296,2024-10-02,151,14900358.3,2483393.05,True,NPA - Sub-Standard,34,2024-12-31
1000296,2024-11-01,121,12416965.25,2483393.05,False,NPA - Sub-Standard,35,2024-12-31
1000296,2024-12-01,121,12416965.25,2483393.05,True,NPA - Sub-Standard,36,2024-12-31
1000336,2022-01-16,0,0.0,106252.65,False,STD,1,2024-12-31
1000336,2022-02-15,0,0.0,106252.65,False,STD,2,2024-12-31
1000336,2022-03-17,0,0.0,106252.65,False,STD,3,2024-12-31
1000336,2022-04-16,0,0.0,106252.65,False,STD,4,2024-12-31
1000336,2022-05-16,30,212505.3,106252.65,False,SMA-0,5,2024-12-31
1000336,2022-06-15,60,318757.95,106252.65,True,SMA-1,6,2024-12-31
1000336,2022-07-15,30,212505.3,106252.65,True,SMA-0,7,2024-12-31
1000336,2022-08-14,31,212505.3,106252.65,False,SMA-1,8,2024-12-31
1000336,2022-09-13,32,212505.3,106252.65,False,SMA-1,9,2024-12-31
1000336,2022-10-13,2,106252.65,106252.65,True,SMA-0,10,2024-12-31
1000336,2022-11-12,0,0.0,106252.65,False,STD,11,2024-12-31
1000336,2022-12-12,0,0.0,106252.65,False,STD,12,2024-12-31
1000336,2023-01-11,0,0.0,106252.65,False,STD,13,2024-12-31
1000336,2023-02-10,1,106252.65,106252.65,True,SMA-0,14,2024-12-31
1000336,2023-03-12,1,106252.65,106252.65,True,SMA-0,15,2024-12-31
1000336,2023-04-11,0,0.0,106252.65,False,STD,16,2024-12-31
1000336,2023-05-11,0,0.0,106252.65,False,STD,17,2024-12-31
1000336,2023-06-10,0,0.0,106252.65,False,STD,18,2024-12-31
1000336,2023-07-10,30,212505.3,106252.65,True,SMA-0,19,2024-12-31
1000336,2023-08-09,31,212505.3,106252.65,False,SMA-1,20,2024-12-31
1000336,2023-09-08,61,318757.95,106252.65,False,SMA-2,21,2024-12-31
1000336,2023-10-08,31,212505.3,106252.65,True,SMA-1,22,2024-12-31
1000336,2023-11-07,61,318757.95,106252.65,False,SMA-2,23,2024-12-31
1000336,2023-12-07,91,425010.6,106252.65,True,NPA - Sub-Standard,24,2024-12-31
