loan_id,month_end_date,outstanding_principal,accrued_interest,dpd,asset_class,provision_amount,write_off_flag,npa_classification_date,load_date
1000444,2024-04-05,5880137.79,72888.74,10,SMA-0,23520.55,False,,2024-12-31
1000444,2024-05-05,43803184.28,456709.2,1,SMA-0,175212.74,False,,2024-12-31
1000444,2024-06-04,24074973.15,213513.07,0,STD,96299.89,False,,2024-12-31
1000444,2024-07-04,32343448.79,558707.59,120,NPA - Sub-Standard,4851517.32,False,2024-07-04,2024-12-31
1000444,2024-08-03,19756782.89,103983.43,5,SMA-0,79027.13,False,,2024-12-31
1000444,2024-09-02,15181742.29,109187.95,1,SMA-0,60726.97,False,,2024-12-31
1000444,2024-10-02,23292431.22,241327.8,3,SMA-0,93169.72,False,,2024-12-31
1000444,2024-11-01,6864083.93,99829.23,0,STD,27456.34,False,,2024-12-31
1000444,2024-12-01,43180555.19,404816.04,0,STD,172722.22,False,,2024-12-31
1000074,2024-01-06,16718335.94,132195.6,0,STD,66873.34,False,,2024-12-31
1000074,2024-02-05,16477114.03,230373.74,10,SMA-0,65908.46,False,,2024-12-31
1000074,2024-03-06,6292807.16,61311.8,0,STD,25171.23,False,,2024-12-31
1000074,2024-04-05,21271355.91,192971.29,15,SMA-0,85085.42,False,,2024-12-31
1000074,2024-05-05,18022513.91,234586.54,0,STD,72090.06,False,,2024-12-31
1000074,2024-06-04,10369531.42,73149.18,0,STD,41478.13,False,,2024-12-31
1000074,2024-07-04,8818075.97,98585.36,10,SMA-0,35272.3,False,,2024-12-31
1000074,2024-08-03,22948782.97,189743.82,0,STD,91795.13,False,,2024-12-31
1000074,2024-09-02,13722806.51,232280.47,30,SMA-0,54891.23,False,,2024-12-31
1000074,2024-10-02,14944150.78,288234.24,3,SMA-0,59776.6,False,,2024-12-31
1000074,2024-11-01,21295107.03,330797.62,5,SMA-0,85180.43,False,,2024-12-31
1000074,2024-12-01,20334126.75,381071.04,0,STD,81336.51,False,,2024-12-31
1000091,2024-01-06,2376340.85,12501.19,0,STD,9505.36,False,,2024-12-31
1000091,2024-02-05,4726622.03,33489.11,3,SMA-0,18906.49,False,,2024-12-31
1000091,2024-03-06,5677593.75,72939.01,180,NPA - Sub-Standard,851639.06,False,2024-03-06,2024-12-31
1000091,2024-04-05,11036484.74,105622.07,0,STD,44145.94,False,,2024-12-31
1000091,2024-05-05,8747009.25,60623.05,0,STD,34988.04,False,,2024-12-31
1000091,2024-06-04,8237513.92,79174.25,3,SMA-0,32950.06,False,,2024-12-31
1000091,2024-07-04,3322720.06,37786.23,180,NPA - Sub-Standard,498408.01,False,2024-07-04,2024-12-31
1000091,2024-08-03,8935355.72,47197.41,0,STD,35741.42,False,,2024-12-31
1000091,2024-09-02,6106945.28,48521.3,0,STD,24427.78,False,,2024-12-31
1000091,2024-10-02,1526373.96,21213,2,SMA-0,6105.5,False,,2024-12-31
1000091,2024-11-01,5953003.35,33629.84,60,SMA-1,595300.33,False,,2024-12-31
1000091,2024-12-01,4254178.88,27429.05,0,STD,17016.72,False,,2024-12-31
1000483,2024-01-06,4782048.43,66059.44,1,SMA-0,19128.19,False,,2024-12-31
1000483,2024-02-05,6291900.92,34220.94,3,SMA-0,25167.6,False,,2024-12-31
1000483,2024-03-06,5213101.56,47755.32,5,SMA-0,20852.41,False,,2024-12-31
1000483,2024-04-05,13812891.3,246243.4,0,STD,55251.57,False,,2024-12-31
1000483,2024-05-05,17794966.07,223747.47,1,SMA-0,71179.86,False,,2024-12-31
1000483,2024-06-04,3683659.27,60591.26,15,SMA-0,14734.64,False,,2024-12-31
1000483,2024-07-04,12804500.16,249226.24,5,SMA-0,51218,False,,2024-12-31
1000483,2024-08-03,5732353.47,29033.99,10,SMA-0,22929.41,False,,2024-12-31
1000483,2024-09-02,16696650.88,314016.55,90,SMA-2,4174162.72,False,,2024-12-31
1000483,2024-10-02,19191205.66,296926.21,0,STD,76764.82,False,,2024-12-31
1000483,2024-11-01,5996813.63,39638.14,3,SMA-0,23987.25,False,,2024-12-31
1000483,2024-12-01,18863318.95,214313.29,180,NPA - Sub-Standard,2829497.84,False,2024-12-01,2024-12-31
1000364,2024-01-06,169968.24,2791.07,0,STD,679.87,False,,2024-12-31
1000364,2024-02-05,116180.02,1486.63,0,STD,464.72,False,,2024-12-31
1000364,2024-03-06,165009.59,1538.56,0,STD,660.04,False,,2024-12-31
1000364,2024-04-05,225885.4,2802.26,0,STD,903.54,False,,2024-12-31
1000364,2024-05-05,135143.37,2168.05,0,STD,540.57,False,,2024-12-31
1000364,2024-06-04,216446.87,1815.58,30,SMA-0,865.79,False,,2024-12-31
1000364,2024-07-04,141195.73,1612.37,180,NPA - Sub-Standard,21179.36,False,2024-07-04,2024-12-31
1000364,2024-08-03,262100.17,4465.28,60,SMA-1,26210.02,False,,2024-12-31
1000364,2024-09-02,284239.49,1475.71,0,STD,1136.96,False,,2024-12-31
1000364,2024-10-02,212980.35,2331.19,3,SMA-0,851.92,False,,2024-12-31
1000364,2024-11-01,172230.74,1169.15,3,SMA-0,688.92,False,,2024-12-31
1000364,2024-12-01,137841.34,2710.45,3,SMA-0,551.37,False,,2024-12-31
1000026,2024-01-06,19663260.84,148081.03,60,SMA-1,1966326.08,False,,2024-12-31
1000026,2024-02-05,11017667.61,88184.89,0,STD,44070.67,False,,2024-12-31
1000026,2024-03-06,22011587.1,186945.39,0,STD,88046.35,False,,2024-12-31
1000026,2024-04-05,12413749.72,204482.45,0,STD,49655,False,,2024-12-31
1000026,2024-05-05,20224951.19,330567.61,1,SMA-0,80899.8,False,,2024-12-31
1000026,2024-06-04,21026334.1,217442.98,90,SMA-2,5256583.53,False,,2024-12-31
1000026,2024-07-04,17952207.92,355684.37,120,NPA - Sub-Standard,2692831.19,False,2024-07-04,2024-12-31
1000026,2024-08-03,14398441.43,170182.68,0,STD,57593.77,False,,2024-12-31
1000026,2024-09-02,5489575.03,46454.58,0,STD,21958.3,False,,2024-12-31
1000026,2024-10-02,24263234.93,389836.8,0,STD,97052.94,False,,2024-12-31
1000026,2024-11-01,21697621.19,117193.91,0,STD,86790.48,False,,2024-12-31
1000026,2024-12-01,6792074.48,67271,1,SMA-0,27168.3,False,,2024-12-31
1000214,2024-01-06,16385198.05,268759.39,1,SMA-0,65540.79,False,,2024-12-31
1000214,2024-02-05,30351134.65,375832.42,0,STD,121404.54,False,,2024-12-31
1000214,2024-03-06,22748662.81,283641.38,0,STD,90994.65,False,,2024-12-31
1000214,2024-04-05,24259848.76,415867.76,0,STD,97039.4,False,,2024-12-31
1000214,2024-05-05,25652600.69,422228.3,0,STD,102610.4,False,,2024-12-31
1000214,2024-06-04,43198596.17,293189.37,45,SMA-1,4319859.62,False,,2024-12-31
1000214,2024-07-04,22128709.77,257541.5,30,SMA-0,88514.84,False,,2024-12-31
1000214,2024-08-03,5987702.41,89163.87,0,STD,23950.81,False,,2024-12-31
1000214,2024-09-02,34961983.87,260892.05,45,SMA-1,3496198.39,False,,2024-12-31
1000214,2024-10-02,21371248.4,231583.28,0,STD,85484.99,False,,2024-12-31
1000214,2024-11-01,34362881.8,424667,0,STD,137451.53,False,,2024-12-31
1000214,2024-12-01,26169214.68,315267.74,0,STD,104676.86,False,,2024-12-31
1000157,2024-01-06,23431423.18,136747.12,0,STD,93725.69,False,,2024-12-31
1000157,2024-02-05,13131682.9,140075.21,1,SMA-0,52526.73,False,,2024-12-31
1000157,2024-03-06,27368204.09,253609.19,10,SMA-0,109472.82,False,,2024-12-31
1000157,2024-04-05,6171310.3,42723.8,1,SMA-0,24685.24,False,,2024-12-31
1000157,2024-05-05,16682022.05,229536.36,15,SMA-0,66728.09,False,,2024-12-31
1000157,2024-06-04,30425279.86,325812.17,2,SMA-0,121701.12,False,,2024-12-31
1000157,2024-07-04,18809697,210272.55,180,NPA - Sub-Standard,2821454.55,False,2024-07-04,2024-12-31
1000157,2024-08-03,5999866.73,51114.85,0,STD,23999.47,False,,2024-12-31
1000157,2024-09-02,14810321.46,226892.18,0,STD,59241.29,False,,2024-12-31
1000157,2024-10-02,34000667.71,256592.45,0,STD,136002.67,False,,2024-12-31
1000157,2024-11-01,22609875.51,336130.09,0,STD,90439.5,False,,2024-12-31
1000157,2024-12-01,18614114.76,210666.91,0,STD,74456.46,False,,2024-12-31
1000158,2024-01-06,4659114.16,24849.6,0,STD,18636.46,False,,2024-12-31
1000158,2024-02-05,14652787.18,144129.51,0,STD,58611.15,False,,2024-12-31
1000158,2024-03-06,7268750.47,111669.52,0,STD,29075,False,,2024-12-31
1000158,2024-04-05,10919874.87,187514.54,0,STD,43679.5,False,,2024-12-31
1000158,2024-05-05,26494629.42,251508.57,0,STD,105978.52,False,,2024-12-31
1000158,2024-06-04,36688374.98,533143.1,0,STD,146753.5,False,,2024-12-31
1000158,2024-07-04,36846306.75,654206.71,0,STD,147385.23,False,,2024-12-31
1000158,2024-08-03,11195669.74,105908.84,0,STD,44782.68,False,,2024-12-31
1000158,2024-09-02,23326657.36,335171.04,15,SMA-0,93306.63,False,,2024-12-31
1000158,2024-10-02,36300703.44,496335.84,5,SMA-0,145202.81,False,,2024-12-31
1000158,2024-11-01,23945759.34,323182.13,0,STD,95783.04,False,,2024-12-31
1000158,2024-12-01,21893748.01,223529.63,0,STD,87574.99,False,,2024-12-31
1000373,2024-01-06,2441011.76,30682.52,30,SMA-0,9764.05,False,,2024-12-31
1000373,2024-02-05,5245568.33,50883.56,2,SMA-0,20982.27,False,,2024-12-31
1000373,2024-03-06,6682789.52,85075.51,0,STD,26731.16,False,,2024-12-31
1000373,2024-04-05,9914454.74,180576.41,0,STD,39657.82,False,,2024-12-31
1000373,2024-05-05,9365266.47,73031.14,0,STD,37461.07,False,,2024-12-31
1000373,2024-06-04,7749216.45,134515.7,2,SMA-0,30996.87,False,,2024-12-31
1000373,2024-07-04,13262910.79,193225.96,0,STD,53051.64,False,,2024-12-31
1000373,2024-08-03,11640212.55,216537.49,30,SMA-0,46560.85,False,,2024-12-31
1000373,2024-09-02,13219355.68,77970.73,5,SMA-0,52877.42,False,,2024-12-31
1000373,2024-10-02,3998597.32,34410.37,0,STD,15994.39,False,,2024-12-31
1000373,2024-11-01,10855053.77,191720.11,10,SMA-0,43420.22,False,,2024-12-31
1000373,2024-12-01,6631861.1,123797.4,45,SMA-1,663186.11,False,,2024-12-31
1000470,2024-01-06,755680.91,6804.17,30,SMA-0,3022.72,False,,2024-12-31
1000470,2024-02-05,406902.76,6226.76,0,STD,1627.61,False,,2024-12-31
1000470,2024-03-06,355709.81,2578.69,0,STD,1422.84,False,,2024-12-31
1000470,2024-04-05,146145.38,1411.49,15,SMA-0,584.58,False,,2024-12-31
1000470,2024-05-05,606324.17,6869.83,180,NPA - Sub-Standard,90948.63,False,2024-05-05,2024-12-31
1000470,2024-06-04,1028893.67,9353.34,0,STD,4115.57,False,,2024-12-31
1000470,2024-07-04,147590.93,1352.9,10,SMA-0,590.36,False,,2024-12-31
1000470,2024-08-03,672004.83,3785.73,2,SMA-0,2688.02,False,,2024-12-31
1000470,2024-09-02,844711.2,4924.59,10,SMA-0,3378.84,False,,2024-12-31
1000470,2024-10-02,1019693.53,9656.18,0,STD,4078.77,False,,2024-12-31
1000470,2024-11-01,182218.93,3362.23,120,NPA - Sub-Standard,27332.84,False,2024-11-01,2024-12-31
1000470,2024-12-01,793631.71,8692.99,60,SMA-1,79363.17,False,,2024-12-31
1000228,2024-01-06,36842371.52,314656.59,30,SMA-0,147369.49,False,,2024-12-31
1000228,2024-02-05,26497687.01,180439.69,0,STD,105990.75,False,,2024-12-31
1000228,2024-03-06,30085648.87,500226.2,1,SMA-0,120342.6,False,,2024-12-31
1000228,2024-04-05,24738669.84,157182.87,0,STD,98954.68,False,,2024-12-31
1000228,2024-05-05,27607737.67,267826.94,10,SMA-0,110430.95,False,,2024-12-31
1000228,2024-06-04,36554687.81,624632.77,5,SMA-0,146218.75,False,,2024-12-31
1000228,2024-07-04,33154065.32,274188.29,90,SMA-2,8288516.33,False,,2024-12-31
1000228,2024-08-03,8637122.72,78755.1,0,STD,34548.49,False,,2024-12-31
1000228,2024-09-02,20241023.69,118184.93,45,SMA-1,2024102.37,False,,2024-12-31
1000228,2024-10-02,25054579.11,167725.88,3,SMA-0,100218.32,False,,2024-12-31
1000228,2024-11-01,25526915.91,221961.65,0,STD,102107.66,False,,2024-12-31
1000228,2024-12-01,15214008.66,109140.32,10,SMA-0,60856.03,False,,2024-12-31
1000147,2024-01-06,20456746.14,196846.49,0,STD,81826.98,False,,2024-12-31
1000147,2024-02-05,26328606.93,145390.29,60,SMA-1,2632860.69,False,,2024-12-31
1000147,2024-03-06,29573844.9,172122.3,15,SMA-0,118295.38,False,,2024-12-31
1000147,2024-04-05,35715938.24,314112.51,3,SMA-0,142863.75,False,,2024-12-31
1000147,2024-05-05,17332983.87,268821.62,2,SMA-0,69331.94,False,,2024-12-31
1000147,2024-06-04,35222514.85,458726.07,3,SMA-0,140890.06,False,,2024-12-31
1000147,2024-07-04,12215653.69,62519.61,0,STD,48862.61,False,,2024-12-31
1000147,2024-08-03,37209669.02,698384.57,90,SMA-2,9302417.25,False,,2024-12-31
1000147,2024-09-02,14441421.07,236117.51,90,SMA-2,3610355.27,False,,2024-12-31
1000147,2024-10-02,14321853.77,106030.53,45,SMA-1,1432185.38,False,,2024-12-31
1000147,2024-11-01,19201606.42,329954.96,0,STD,76806.43,False,,2024-12-31
1000147,2024-12-01,26295203.37,239563.71,10,SMA-0,105180.81,False,,2024-12-31
1000320,2024-01-06,3336405.2,41289.28,10,SMA-0,13345.62,False,,2024-12-31
1000320,2024-02-05,14419095.42,144058.78,90,SMA-2,3604773.85,False,,2024-12-31
1000320,2024-03-06,9111396.93,59278.14,90,SMA-2,2277849.23,False,,2024-12-31
1000320,2024-04-05,4690406.81,28121.37,0,STD,18761.63,False,,2024-12-31
1000320,2024-05-05,9086164.57,120081.99,5,SMA-0,36344.66,False,,2024-12-31
1000320,2024-06-04,7498420.74,123196.29,3,SMA-0,29993.68,False,,2024-12-31
1000320,2024-07-04,12806599.9,149210.65,0,STD,51226.4,False,,2024-12-31
1000320,2024-08-03,12801976.97,102430.28,0,STD,51207.91,False,,2024-12-31
1000320,2024-09-02,7140371.67,47572.18,1,SMA-0,28561.49,False,,2024-12-31
1000320,2024-10-02,6196454.25,102328.93,5,SMA-0,24785.82,False,,2024-12-31
1000320,2024-11-01,12938336.88,179975.4,0,STD,51753.35,False,,2024-12-31
1000320,2024-12-01,8908086.17,104869.09,90,SMA-2,2227021.54,False,,2024-12-31
1000092,2024-01-06,31411099.33,238793,0,STD,125644.4,False,,2024-12-31
1000092,2024-02-05,22522101.86,207810.53,0,STD,90088.41,False,,2024-12-31
1000092,2024-03-06,6403136.45,69809.64,0,STD,25612.55,False,,2024-12-31
1000092,2024-04-05,15686238.02,212640.42,30,SMA-0,62744.95,False,,2024-12-31
1000092,2024-05-05,4385520.34,58669.27,0,STD,17542.08,False,,2024-12-31
1000092,2024-06-04,23123693.06,146480.47,0,STD,92494.77,False,,2024-12-31
1000092,2024-07-04,18383336.56,326809.09,0,STD,73533.35,False,,2024-12-31
1000092,2024-08-03,5306104.72,74316.72,1,SMA-0,21224.42,False,,2024-12-31
1000092,2024-09-02,8458400.04,63876.51,120,NPA - Sub-Standard,1268760.01,False,2024-09-02,2024-12-31
1000092,2024-10-02,21705174.29,279726.86,0,STD,86820.7,False,,2024-12-31
1000092,2024-11-01,28237308.1,491579.39,90,SMA-2,7059327.03,False,,2024-12-31
1000092,2024-12-01,19388721.63,156024.54,0,STD,77554.89,False,,2024-12-31
1000060,2024-01-06,548400.34,4931.79,15,SMA-0,2193.6,False,,2024-12-31
1000060,2024-02-05,445489.87,5109.6,0,STD,1781.96,False,,2024-12-31
1000060,2024-03-06,167171.73,2902.32,0,STD,668.69,False,,2024-12-31
1000060,2024-04-05,435315.32,3354.34,0,STD,1741.26,False,,2024-12-31
1000060,2024-05-05,469216.18,9216.31,0,STD,1876.86,False,,2024-12-31
1000060,2024-06-04,182060.92,1588.44,0,STD,728.24,False,,2024-12-31
1000060,2024-07-04,361175.29,2270.38,2,SMA-0,1444.7,False,,2024-12-31
1000060,2024-08-03,302390.44,5931.69,45,SMA-1,30239.04,False,,2024-12-31
1000060,2024-09-02,265617.18,2856.03,0,STD,1062.47,False,,2024-12-31
1000060,2024-10-02,278885.74,1700.04,1,SMA-0,1115.54,False,,2024-12-31
1000060,2024-11-01,347820.7,6596.76,0,STD,1391.28,False,,2024-12-31
1000060,2024-12-01,303447.75,4277.28,0,STD,1213.79,False,,2024-12-31
1000067,2024-01-06,5056426.71,79100.16,15,SMA-0,20225.71,False,,2024-12-31
1000067,2024-02-05,5948257.48,74758.47,0,STD,23793.03,False,,2024-12-31
1000067,2024-03-06,3197531.37,48183.38,120,NPA - Sub-Standard,479629.71,False,2024-03-06,2024-12-31
1000067,2024-04-05,1602568.37,9001.43,60,SMA-1,160256.84,False,,2024-12-31
1000067,2024-05-05,1904848.68,23606.02,0,STD,7619.39,False,,2024-12-31
1000067,2024-06-04,2929709.46,18588.19,0,STD,11718.84,False,,2024-12-31
1000067,2024-07-04,5309518.04,47287.05,0,STD,21238.07,False,,2024-12-31
1000067,2024-08-03,2763561.47,34511.8,120,NPA - Sub-Standard,414534.22,False,2024-08-03,2024-12-31
1000067,2024-09-02,6996937.12,72830.3,0,STD,27987.75,False,,2024-12-31
1000067,2024-10-02,3512730.29,31432.77,60,SMA-1,351273.03,False,,2024-12-31
1000067,2024-11-01,6074830.17,77481.97,90,SMA-2,1518707.54,False,,2024-12-31
1000067,2024-12-01,3549217.32,56975.72,0,STD,14196.87,False,,2024-12-31
1000103,2024-01-06,5629224.57,75066.39,120,NPA - Sub-Standard,844383.69,False,2024-01-06,2024-12-31
1000103,2024-02-05,9618980.68,111578.67,2,SMA-0,38475.92,False,,2024-12-31
1000103,2024-03-06,2834082.24,21955.97,0,STD,11336.33,False,,2024-12-31
1000103,2024-04-05,5434836.57,65256.04,0,STD,21739.35,False,,2024-12-31
1000103,2024-05-05,2160190.44,26837.48,60,SMA-1,216019.04,False,,2024-12-31
1000103,2024-06-04,5169259.82,69334.34,180,NPA - Sub-Standard,775388.97,False,2024-06-04,2024-12-31
1000103,2024-07-04,5319391.89,84027.56,0,STD,21277.57,False,,2024-12-31
1000103,2024-08-03,2456291.08,19787.89,0,STD,9825.16,False,,2024-12-31
1000103,2024-09-02,3714133.51,60351.14,30,SMA-0,14856.53,False,,2024-12-31
1000103,2024-10-02,8691924.85,129918.77,0,STD,34767.7,False,,2024-12-31
1000103,2024-11-01,3051109.78,15444.37,180,NPA - Sub-Standard,457666.47,False,2024-11-01,2024-12-31
1000103,2024-12-01,8176778.89,153774.12,0,STD,32707.12,False,,2024-12-31
1000001,2024-01-06,1476712.86,9472.49,0,STD,5906.85,False,,2024-12-31
1000001,2024-02-05,1811588.64,35724.56,0,STD,7246.35,False,,2024-12-31
1000001,2024-03-06,972710.69,18420.44,0,STD,3890.84,False,,2024-12-31
1000001,2024-04-05,908085.92,4933.74,0,STD,3632.34,False,,2024-12-31
1000001,2024-05-05,2345664.2,28612,3,SMA-0,9382.66,False,,2024-12-31
1000001,2024-06-04,3028091.78,45028.01,0,STD,12112.37,False,,2024-12-31
1000001,2024-07-04,1814710.66,26014.74,0,STD,7258.84,False,,2024-12-31
1000001,2024-08-03,2316718.12,46328.15,90,SMA-2,579179.53,False,,2024-12-31
1000001,2024-09-02,4158634.35,28860.1,15,SMA-0,16634.54,False,,2024-12-31
1000001,2024-10-02,3981660.24,36807.7,15,SMA-0,15926.64,False,,2024-12-31
1000001,2024-11-01,3717284.53,49095.45,5,SMA-0,14869.14,False,,2024-12-31
1000001,2024-12-01,2922290.91,25796.4,0,STD,11689.16,False,,2024-12-31
1000318,2024-01-06,8627335.81,94760.58,10,SMA-0,34509.34,False,,2024-12-31
1000318,2024-02-05,3331994.14,36077.31,0,STD,13327.98,False,,2024-12-31
1000318,2024-03-06,12541926.43,242265.96,2,SMA-0,50167.71,False,,2024-12-31
1000318,2024-04-05,6554581.89,111536.08,0,STD,26218.33,False,,2024-12-31
1000318,2024-05-05,20584805.48,381971.94,90,SMA-2,5146201.37,False,,2024-12-31
1000318,2024-06-04,17392290.49,112035.44,0,STD,69569.16,False,,2024-12-31
1000318,2024-07-04,11699289.92,136666.85,0,STD,46797.16,False,,2024-12-31
1000318,2024-08-03,12196890.4,170818.81,0,STD,48787.56,False,,2024-12-31
1000318,2024-09-02,5013203.44,52756.65,0,STD,20052.81,False,,2024-12-31
1000318,2024-10-02,7331662.48,46880.2,2,SMA-0,29326.65,False,,2024-12-31
1000318,2024-11-01,15217601.46,230494.93,120,NPA - Sub-Standard,2282640.22,False,2024-11-01,2024-12-31
1000318,2024-12-01,18455781.68,349921.88,5,SMA-0,73823.13,False,,2024-12-31
1000391,2024-01-06,26278479.6,164491.5,2,SMA-0,105113.92,False,,2024-12-31
1000391,2024-02-05,23872009.01,406377.28,0,STD,95488.04,False,,2024-12-31
1000391,2024-03-06,17033687.23,260014.28,180,NPA - Sub-Standard,2555053.08,False,2024-03-06,2024-12-31
1000391,2024-04-05,17034314.65,194463.35,0,STD,68137.26,False,,2024-12-31
1000391,2024-05-05,27959557.68,524508.17,0,STD,111838.23,False,,2024-12-31
1000391,2024-06-04,25713562,287870.81,0,STD,102854.25,False,,2024-12-31
1000391,2024-07-04,23726842.22,407920.68,5,SMA-0,94907.37,False,,2024-12-31
1000391,2024-08-03,19277369.03,318649.16,1,SMA-0,77109.48,False,,2024-12-31
1000391,2024-09-02,5456600.65,65169.19,5,SMA-0,21826.4,False,,2024-12-31
1000391,2024-10-02,36827687.21,209140.04,30,SMA-0,147310.75,False,,2024-12-31
1000391,2024-11-01,21754509.84,211218.79,3,SMA-0,87018.04,False,,2024-12-31
1000391,2024-12-01,34298045.25,402975.23,10,SMA-0,137192.18,False,,2024-12-31
1000129,2024-01-06,20598764.69,386673.4,0,STD,82395.06,False,,2024-12-31
1000129,2024-02-05,20647106.35,127460.95,0,STD,82588.43,False,,2024-12-31
1000129,2024-03-06,24479382.22,369666.37,0,STD,97917.53,False,,2024-12-31
1000129,2024-04-05,12273730.54,134078.33,0,STD,49094.92,False,,2024-12-31
1000129,2024-05-05,2914637.94,34691.32,2,SMA-0,11658.55,False,,2024-12-31
1000129,2024-06-04,11634781.37,188061.14,2,SMA-0,46539.13,False,,2024-12-31
1000129,2024-07-04,18775382.65,322880.01,0,STD,75101.53,False,,2024-12-31
1000129,2024-08-03,16345623.04,317875.36,3,SMA-0,65382.49,False,,2024-12-31
1000129,2024-09-02,17644505.97,111416.71,15,SMA-0,70578.02,False,,2024-12-31
1000129,2024-10-02,5625792.18,96985.98,0,STD,22503.17,False,,2024-12-31
1000129,2024-11-01,18110355.88,97836.3,0,STD,72441.42,False,,2024-12-31
1000129,2024-12-01,13326910.28,114967.3,0,STD,53307.64,False,,2024-12-31
1000006,2024-01-06,40362337.24,527888.43,45,SMA-1,4036233.72,False,,2024-12-31
1000006,2024-02-05,8568440.14,61885.43,10,SMA-0,34273.76,False,,2024-12-31
1000006,2024-03-06,22690119.33,420589.27,0,STD,90760.48,False,,2024-12-31
1000006,2024-04-05,36017631.71,442141.73,0,STD,144070.53,False,,2024-12-31
1000006,2024-05-05,5773180.18,49877.07,0,STD,23092.72,False,,2024-12-31
1000006,2024-06-04,17347042.94,188666.45,30,SMA-0,69388.17,False,,2024-12-31
1000006,2024-07-04,18987996.93,336361.79,0,STD,75951.99,False,,2024-12-31
1000006,2024-08-03,23106837.15,287346.19,0,STD,92427.35,False,,2024-12-31
1000006,2024-09-02,29283687.37,585246.07,5,SMA-0,117134.75,False,,2024-12-31
1000006,2024-10-02,6504503.92,82609.38,0,STD,26018.02,False,,2024-12-31
1000006,2024-11-01,35421829.7,657999.35,90,SMA-2,8855457.43,False,,2024-12-31
